year,hydro_generation,biofuel_generation,solar_generation,geothermal_generation,country,total_energy_consumption,renewable_share_pct,other_renewable_generation,solar_generation_alt,wind_generation,hydro_generation_alt,renewable_generation,decade,period,renewable_generation_lag_1,renewable_generation_lag_3,renewable_generation_lag_6,renewable_generation_lag_12,renewable_generation_rolling_mean_3,renewable_generation_rolling_std_3,renewable_generation_rolling_mean_6,renewable_generation_rolling_std_6,renewable_generation_rolling_mean_12,renewable_generation_rolling_std_12
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Belgium,-0.4731947984695591,-0.722967411600958,-0.3993031003119681,-0.379857976276193,-0.3287273946329327,-0.7874895121287172,-0.7565212553085828,-0.8381721914410428,1990s,-0.7864849476319009,-1.0953052621266055,,,-0.8236724451565387,-0.172666459755395,-0.8583437422656336,-0.3791373952064761,-0.7997762346308303,-0.7943719967723473
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Belgium,-0.4591110984410492,-0.719952946693262,-0.3610441540059293,-0.379857976276193,-0.3287273946329327,-0.7878865090804829,-0.4982966933659419,-0.8381721914410428,1990s,-0.7322005539794934,-1.0928139935175734,,,-0.6098167999345953,-0.2032094738499533,-0.7566295377587747,-0.0199218935487435,-0.6628541155038586,-0.4836516854600045
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Belgium,-0.4168599983555197,-0.7263935580319167,-0.3645680043235907,-0.379857976276193,-0.341614750742469,-0.792799346358582,-0.4142738472634752,-0.8381721914410428,1990s,-0.4556497844218952,-0.7567339856487852,-1.4570388453908856,,-0.4650762904750047,-0.1526426575400666,-0.5865497299812034,0.0235027872122612,-0.5451186976923658,-0.3051251661047909
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Belgium,-0.4168599983555197,-0.725638658564458,-0.3842008846648475,-0.379857976276193,-0.341614750742469,-0.7895241215065159,-0.3439342467603787,-0.8381721914410428,1990s,-0.3656638335299801,-0.694025631150495,-1.1830960974435314,,-0.3130966383918859,-0.555363965896503,-0.4350253415564805,0.0203258950455039,-0.4422154509291385,-0.1864418579983054
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Belgium,-0.4027762983270099,-0.7187600950103286,-0.3419146808529099,-0.379857976276193,-0.3029526824138601,-0.7853556535129772,-0.3002098521440878,-0.8381721914410428,1990s,-0.290332228731571,-0.3745591597142109,-1.1796609140029972,,-0.2401298008826921,-0.6339939869181618,-0.2749247061740211,-0.3278876028555387,-0.3541114358467273,-0.1130652109618089
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Belgium,-0.4027762983270099,-0.7142657887573252,-0.2729478960643925,-0.379857976276193,-0.2771779701947875,-0.7877376352235708,-0.2658457335453681,-0.8381721914410428,1990s,-0.2435047120592362,-0.2706090088747589,-0.716243812555323,,-0.1854551441076087,-0.7073428717357567,-0.1636137150862075,-0.5064257355537733,-0.2779213505353695,-0.0674257357631535
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Belgium,-0.3886925982985,-0.706725822439832,-0.2367025785113031,-0.379857976276193,-0.2385159018661786,-0.7818323055660574,-0.1153751911786912,0.7285275733746228,1990s,-0.2067017705723784,-0.1835872948832231,-0.6297759382463681,,-0.1012636280684104,-0.4715935235201162,-0.0317859946252442,-0.7651245441328396,-0.1928669640394581,0.0281414519826582
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Belgium,-0.3886925982985,-0.7050809387633133,-0.2221037700524198,-0.379857976276193,0.0321185764340836,-0.7827751733265007,-0.2192188322867879,0.7285275733746228,2000s,-0.0455523277223329,-0.1294929904581588,-0.1892670631676725,,-0.0714299523473021,-0.5563808880731493,0.0255959348842439,-0.913390870373323,-0.1363594638047603,0.0308606545805007
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Belgium,-0.4168599983555197,-0.7019297717096986,-0.1596812787109881,-0.379857976276193,0.2898656986248096,-0.7867947674631275,-0.0378367994489239,0.7285275733746228,2000s,-0.1567657562438468,-0.0869788948579519,-0.0459313202814882,-1.4899655139437324,0.0125589221394515,-0.500675117230986,0.1029961416184054,-0.8444338447251635,0.0302125906728166,-0.0990135053322333
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Belgium,-0.3886925982985,-0.7012093600089723,-0.091217901110708,-0.379857976276193,0.6893737380204348,-0.7924023494068164,0.021432632509707,0.7285275733746228,2000s,0.0374889668075376,0.0991780410405933,0.074061983446089,-1.0613607235896925,0.0629531541817395,-0.3637166818292974,0.1781201820217065,-0.7752384815557551,0.1827634724419388,-0.2085923617705609
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Belgium,-0.3886925982985,-0.6888662674625594,-0.0006046072279845,-0.1815328472257255,1.3852909679353946,-0.7889286260788675,0.4144308002606101,0.7285275733746228,2000s,0.1009647527517191,-0.0292937098893917,0.1486520369290636,-1.0559861112322202,0.2963629530893997,0.1160595413914332,0.3250593171517055,-0.1678147500376489,0.3894235758102419,-0.1957568299633613
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Belgium,-0.3886925982985,-0.6619905917198845,0.2777795678672717,-0.1815328472257255,2.4807162372459803,-0.7903677400290178,0.719089310403577,0.7285275733746228,2000s,0.521854016377927,0.1951058498454561,0.2072742652450339,-0.3309339202151826,0.5751826067493638,0.5302620266598301,0.5275743896291745,0.4456158074668022,0.6006513481207295,0.096404400780146
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Belgium,-0.4027762983270099,-0.6266012485205952,0.5974431323979909,0.0167922818247419,4.272058736471526,-0.7868443920820981,1.0018394376659427,0.7285275733746228,2000s,0.8481341533194466,0.2684319352860143,0.4639640582367228,-0.1956481883670401,0.9363231227143942,0.3071944842585968,0.7572878138020374,1.0645638316253574,0.8439948413666333,0.4301668392218573
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Chile,-1.0083753995529328,1.2053254833787197,-0.0378567391575486,-0.379857976276193,-0.4447135996187594,-0.360944672738637,-1.222268005546462,-0.8381721914410428,1980s,,,,,-1.200949214183213,,-1.1412043342828633,,-1.18054774893685,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Chile,-1.0083753995529328,1.7344907353971246,-0.0026182359809339,-0.379857976276193,-0.4447135996187594,-0.1528078056116366,-1.0528917049464048,-0.8381721914410428,1990s,-1.2310013699369102,,,,-1.1073625862611365,-0.3860920485032601,-1.0367266207441292,-0.8268468561258213,-1.0399055445503471,-1.1816393124431754
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Chile,-0.994291699524423,2.1753009156552245,0.3548008676675867,-0.379857976276193,-0.4447135996187594,0.0260639349697731,-1.0421879501541849,-0.8381721914410428,1990s,-1.0496044264262865,,,,-1.0722242318120234,-0.4607810708382523,-0.9974990621508896,-0.9259059120438872,-0.9870995429028429,-1.2673250931267042
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Chile,-0.9802079994959132,2.090031607742027,0.3583247179852481,-0.379857976276193,-0.4447135996187594,0.0497433640286406,-0.7693150263105376,-0.8381721914410428,1990s,-1.038141025723135,-1.2702313559740774,,,-0.9053754586610752,-0.2229150192089596,-0.8937261086698868,-0.469632400950549,-0.8474060480997113,-0.8726499002237482
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Chile,-0.9661242994674032,1.9274915568675972,0.3764473767617928,-0.379857976276193,-0.4447135996187594,0.0382379457449031,-0.719220818123151,-0.8381721914410428,1990s,-0.7459022994273962,-1.0606848717412918,,,-0.78246517734101,-0.1707367632986635,-0.8191023350594434,-0.3434535031152529,-0.7469515907352605,-0.7635055391494089
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Chile,-0.9520405994388934,1.9351250446611727,0.4232642452678666,-0.379857976276193,-0.4447135996187594,0.1091151017837078,-0.4580131485298628,-0.8381721914410428,1990s,-0.6922529032569513,-1.0474425575754176,,,-0.5672798194234296,-0.1972793874151178,-0.7156455599900573,0.0150986145757495,-0.607683718079504,-0.4533590529412467
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Chile,-0.9238731993818736,1.576284233998238,0.3522838317263999,-0.379857976276193,-0.4447135996187594,0.0326797899217087,-0.3772217940340151,-0.8381721914410428,1990s,-0.4125073147779723,-0.7098536408781917,-1.4242998033480132,,-0.4228492101436685,-0.1510677326542531,-0.5418933965122338,0.0378056891665222,-0.4890394135682397,-0.2790165997494201
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Chile,-0.8816220992963443,1.5099829397463738,0.3548008676675867,-0.379857976276193,-0.4447135996187594,0.1353868713129858,-0.3026789369529236,-0.8381721914410428,1990s,-0.3259821945828207,-0.6478788240419303,-1.1353584141904027,,-0.269412749793021,-0.5537470868301315,-0.3876401855851596,0.0270573150378738,-0.3845819545751781,-0.1595000111036731
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Chile,-0.8675383992678344,1.1125690488284627,0.0618178841134472,-0.379857976276193,-0.4447135996187594,-0.0137794234787064,-0.2666703923367454,-0.8381721914410428,1990s,-0.2461490279169128,-0.324721755290281,-1.1170987298785506,,-0.1989301487601348,-0.6386288794161135,-0.2281839905864874,-0.3290889343545978,-0.2966928595517319,-0.0913093483451594
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Chile,-0.8534546992393246,0.8252714912994916,0.2073025615140422,-0.379857976276193,-0.4447135996187594,-0.1309061785273944,-0.2367447175144229,-0.8381721914410428,1990s,-0.207584955431565,-0.2247694937812477,-0.6516010103064668,,-0.1471843187345473,-0.7317418431726578,-0.1186808153793464,-0.5161408201101524,-0.2214118057543172,-0.0517048605687958
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Chile,-0.8534546992393246,1.268853863335944,0.1695470223962407,-0.379857976276193,-0.4447135996187594,0.1422277242873346,-0.0755283319565207,0.7285275733746228,1990s,-0.1755354542556,-0.1325476565426767,-0.5661446031755085,,-0.0635116164861198,-0.4536470447689694,0.0136704815819127,-0.7695855175216406,-0.1354788362193607,0.0450646101024822
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Chile,-0.8534546992393246,1.5242074275473392,0.3245964363733455,-0.379857976276193,-0.3545021068520053,0.2712021089921821,-0.1734540617140348,0.7285275733746228,2000s,-0.0028775352880163,-0.0879991341110975,-0.1205468032263848,,-0.029174651911412,-0.5396512912785626,0.0721794202623581,-0.9057633758683812,-0.0774201903828837,0.0507725530433076
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Chile,-0.8393709992108148,1.5830316071735562,0.373930340820606,-0.379857976276193,-0.3545021068520053,0.3459864097810261,0.0110932223560866,0.7285275733746228,2000s,-0.1077530580508179,-0.0509761272022481,0.017276293141014,-1.4387427297805464,0.0621183919656978,-0.4954041045896301,0.1520218872062053,-0.8210554493615175,0.0932674454537387,-0.0846291329331196
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Chile,-0.8393709992108148,1.5204347571440862,0.3306373226321937,-0.379857976276193,-0.3545021068520053,0.3170056323021377,0.0688765052277169,0.7285275733746228,2000s,0.0898915542409185,0.1484751931695716,0.144439990780426,-0.9866713957063832,0.1153110433572309,-0.3589850621100033,0.2284183742282596,-0.7411483462287045,0.2485114724424193,-0.1966478926359188
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Chile,-0.8112035991537951,1.288985644303142,0.4997821378799444,-0.379857976276193,-0.3802768190710779,0.235935728400608,0.4585807939007295,0.7285275733746228,2000s,0.15177571903723,0.0273248768979336,0.2058674683323759,-0.9581026957679698,0.3481260265500748,0.1064857253052726,0.3775391689929406,-0.1513211733539013,0.4562062362026333,-0.1829076100220469
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Chile,-0.8112035991537951,1.5621790646013154,0.3784610055147422,-0.379857976276193,-0.3545021068520053,0.4645148121925415,0.7709536555785691,0.7285275733746228,2000s,0.5691373368540411,0.2556403756696082,0.2569180936206099,-0.2297952154552625,0.6280265611772781,0.5381844693258387,0.5847346691592791,0.4570535269744848,0.669367485248816,0.1161400140444362
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Chile,-0.7830361990967755,1.577807607982031,0.1977378249375325,-0.379857976276193,-0.3545021068520053,0.5955014751966509,1.0566484723060678,0.7285275733746228,2000s,0.9036793131711688,0.3271278490072719,0.5319393701099461,-0.0960920028781121,0.9918800921506988,0.3285525950080675,0.8175245053836817,1.0798180930179817,0.9151340326971285,0.4560204591222864
1.2129640101127992,1.345217460273938,0.6884693920337924,-0.0155132256615685,1.263216805671488,Chile,-0.7689524990682656,1.179337707901698,0.8345479180577842,-0.379857976276193,-0.3003752111919528,0.3036992869713343,1.219158074419635,0.7285275733746228,2000s,1.209649902607804,0.8092564779392043,0.3648865044482943,0.6010805014515835,1.2720446830871155,0.0407798524083231,1.1038631318898302,1.2034477699005446,1.1472415324807046,0.8207208209175147
1.369861185430144,1.6792899755147108,1.069759723497753,0.1811321836625322,1.5169838965184383,Chile,-0.7830361990967755,1.4073679768870175,1.2836985339762597,-0.379857976276193,0.0465928815749482,0.3995386188447803,1.588684591463583,0.7285275733746228,2000s,1.3836928177623626,1.195713347657278,0.6797082855096,0.8167154827282037,1.5732622700652263,0.2230289199089428,1.4282358226753116,1.428406781531378,1.4193077411674695,1.2831401080261091
1.5267583607474886,1.8276273127374865,1.4978951633872937,0.5399548182044869,1.722322153234292,Chile,-0.7830361990967755,1.4963462705535593,1.184759237585122,-0.379857976276193,0.5735707912384856,0.4448540344025401,1.8362752143264265,0.7285275733746228,2000s,1.7794446466807232,1.549165065499067,0.7782815921874908,1.015673003508637,1.860443879161156,0.3740804556440779,1.7916352974616565,1.2331878191103267,1.715322419580602,1.7047008705697446
1.6836555360648335,2.3623997157630465,1.9833532237976008,1.0781887700174189,1.82595985827484,Chile,-0.7689524990682656,1.2369536338620652,1.1952277410866743,-0.379857976276193,3.7478784140722463,0.2751459759602596,2.382162552192324,2.2952273381902883,2000s,2.0446067860715296,1.750216308537938,1.443083563484181,1.111781082059381,2.288845676214714,0.754247431725614,2.1871479778054312,1.6238200422002744,2.081900371602573,2.2804410413193517
1.8405527113821785,-0.2207265544845482,2.701822042324773,2.471940727339248,1.9412204835068532,Chile,-0.7267013989827361,1.055084311182575,1.6492752000880104,-0.379857976276193,3.906001634088057,0.2131416025441778,0.7401828312532681,2.2952273381902883,2010s,2.6292357704053138,2.207381698282669,1.975964776904087,1.191653766089371,1.9762934153899256,2.4684305536008937,2.1808211080725353,1.6635515511599672,2.2170995735155423,2.026565515119853
1.9974498866995232,3.017948752176455,3.377773420465681,4.0305213086563345,2.0361409984038032,Chile,-0.6844502988972065,1.1163573049402025,2.489334636600404,-0.3123500855987045,4.81832089919669,0.1958731283855158,3.385798951276647,2.2952273381902883,2010s,0.8707246821977843,2.513692229130908,2.4633355420460945,1.621945998447591,2.5470726051295225,4.458058559205311,2.659723834660982,3.463213695910268,2.696120445475803,3.081502669918336
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Colombia,-0.8675383992678344,2.6176402500274167,-0.3847042918530848,-0.379857976276193,-0.4447135996187594,0.5598115484821617,-1.1855957906756407,-0.8381721914410428,1980s,,,,,-1.1604237225290064,,-1.0959627137429082,,-1.1196459448368017,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Colombia,-0.8675383992678344,2.5204995866448825,-0.3872213277942716,-0.379857976276193,-0.4447135996187594,0.571236525258548,-1.024510309398921,-0.8381721914410428,1990s,-1.1917265264920798,,,,-1.071418076836636,-0.40944989548563,-0.996599091391643,-0.8578260575936678,-0.9858880513112231,-1.208436227052581
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Colombia,-0.8534546992393246,1.7882453278841066,-0.3514794174294195,-0.379857976276193,-0.4447135996187594,0.3010058611520807,-1.033695072030395,-0.8381721914410428,1990s,-1.0192088020878136,,,,-1.045132807436123,-0.5028282482893844,-0.96725489011321,-0.9816725236839106,-0.9463864866810784,-1.3155630417944453
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Colombia,-0.8393709992108148,2.1228675990247727,-0.3268124652057892,-0.379857976276193,-0.4447135996187594,0.5777032086058578,-0.7502700031810153,-0.8381721914410428,1990s,-1.0290454076950766,-1.2248617637230628,,,-0.8847771482527512,-0.22161087247628,-0.8651691340569271,-0.5020328514783556,-0.8089642051062098,-0.9006761909272399
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Colombia,-0.8252872991823049,2.3253460795042433,-0.2991250698527349,-0.379857976276193,-0.4447135996187594,0.7862257582714985,-0.6910354710936245,-0.8381721914410428,1990s,-0.7255056502353585,-1.0255723935874663,,,-0.761939082937877,-0.1335737583548022,-0.789302439794799,-0.3570513325281135,-0.7068365956942112,-0.7752676200419032
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Colombia,-0.8112035991537951,2.276059630955496,-0.2825126326409022,-0.379857976276193,-0.4447135996187594,0.7828021558087098,-0.4330243686034117,-0.8381721914410428,1990s,-0.662067241007692,-1.0369354633387808,,,-0.5406773305511938,-0.1911982383451754,-0.6856743054867791,0.0082234997927169,-0.5673380485697366,-0.4593060062209173
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Colombia,-0.8112035991537951,2.497390832140145,-0.2729478960643925,-0.379857976276193,-0.4447135996187594,0.9464752650887256,-0.341972644916297,-0.8381721914410428,1990s,-0.3857450801285025,-0.6862917988448906,-1.361740161469415,,-0.3902778047060204,-0.1418679305059727,-0.5122147422833588,0.0677895650279217,-0.4460947670118294,-0.2719833463138318
